211977,171093,1
510492,70682,0
55913,31383,1
178417,173839,1
569634,186910,1
344415,98717,1
288857,50331,0
562039,140426,1
497871,98717,0
707735,132092,0
266068,100325,1
238501,34940,1
611638,20518,1
344564,136388,0
278596,134087,1
728534,62853,1
635,65083,1
689510,9613,1
270405,43242,0
18824,65083,1
212036,23663,0
459209,119762,1
448553,139521,0
197755,162567,1
183668,152663,1
772129,9331,1
423879,52259,1
678839,162567,1
716752,84377,0
152974,44814,0
579489,163139,1
7990,73456,0
723084,91728,1
576020,60209,1
753362,113842,1
813504,88127,1
159843,35407,1
624211,88904,0
408777,146120,1
682721,156424,0
254759,101282,0
420208,25525,1
613166,184895,0
611160,22708,1
40234,183502,0
562075,74592,1
47906,88904,1
583875,188122,1
467823,151697,1
80864,65724,1
315550,81527,0
81795,32328,1
192529,171093,1
231084,138671,1
42678,105764,1
167020,24270,1
635463,182804,0
461748,99155,1
777494,9996,1
203166,4967,0
506679,122495,0
576140,132803,1
194266,174341,1
773163,153274,0
331343,38250,1
810765,112514,0
722860,162567,1
240935,69409,0
241212,90675,0
227813,157169,1
448080,171456,0
803924,73695,1
766178,4520,1
530997,109265,1
293318,68901,0
694837,83756,1
722403,163139,1
776582,20322,1
456257,90447,0
171664,40556,1
416598,127800,1
58760,97737,0
700270,25185,0
592977,89856,1
467684,137688,1
402787,103179,1
289773,7142,1
467131,84758,1
581216,105926,0
769261,97677,1
619194,44666,0
667138,16229,1
530105,36659,1
558509,175262,1
671236,37519,0
71265,162567,1
577212,67887,0
7172,173704,0
710814,59439,1
633006,7254,0
226471,122946,1
184848,156792,1
643517,149402,1
423243,159889,0
247715,10742,0
662939,67403,1
458178,61023,1
391435,177237,0
799666,175378,0
481876,39247,1
516413,13499,1
161635,175096,1
536222,109446,1
615493,38250,1
809178,62991,0
533146,84758,1
315126,61440,0
738599,37293,0
426874,73695,1
65480,124050,1
310182,155770,1
811230,92371,1
391011,85053,0
768691,154113,1
355473,166270,1
397383,156811,1
171712,76621,1
386262,118271,1
707591,112428,1
803385,126363,1
249069,157123,1
442487,171542,0
154797,111307,1
758135,47349,1
211109,19502,0
746743,128354,0
430135,84758,1
734785,48886,0
62556,53624,1
482853,46549,1
572110,84758,1
218919,35407,1
312122,4622,1
354810,101270,1
534767,170642,0
35044,185210,1
42397,147842,1
596330,171093,1
571540,174382,1
31559,74592,1
549772,182376,0
242293,131438,1
199986,11841,1
471271,182793,1
221253,97956,0
233747,88127,1
698309,47253,1
116573,136197,1
336983,138998,0
535400,72151,1
479491,57331,1
431487,104961,0
596087,69425,0
808941,171093,1
586202,73406,1
360223,165653,1
310040,44833,1
380087,165484,1
630829,28883,0
707455,17816,1
700971,92198,0
310223,51036,0
126143,109902,1
175900,138020,1
232121,116413,1
421159,159060,0
467254,39611,1
355602,5605,1
268648,54183,0
682702,30883,1
200453,185824,1
415391,84758,1
71511,87944,0
641087,80848,0
657548,12220,0
599858,186464,0
525404,32840,1
779629,131632,0
188525,141075,0
537300,188061,1
272150,30537,1
343823,9024,1
396121,179832,1
705641,40951,1
559591,24163,0
163853,14484,1
299348,40261,0
389700,143163,0
439457,154920,1
690827,170766,1
533932,46780,0
574255,84377,0
238267,46954,1
640999,29382,1
504684,158948,0
722768,162602,0
155313,77511,0
249605,181410,1
191523,115770,0
445398,120534,1
405921,11869,1
278638,136838,0
687004,140617,1
487097,113704,1
36118,163576,1
612078,47863,1
779461,187578,1
645492,70444,1
694980,148036,1
640514,81410,1
515214,33157,1
532502,166270,0
254555,151135,0
244969,137020,1
264604,96575,1
588554,83337,1
179332,131191,1
321757,33525,1
440153,171093,1
673076,67479,0
242161,57648,1
729055,153747,1
707110,163139,1
194347,171093,1
19890,174729,1
423473,18311,1
626738,38250,1
33355,48772,0
355717,181152,1
102438,187243,1
235936,88127,0
177153,90374,0
581664,104547,0
186661,159999,1
147441,7580,1
592753,185161,0
214423,120757,1
230345,147871,1
484669,57880,0
553362,10317,1
501717,118344,0
509571,171734,1
697185,45955,1
563646,31061,0
740286,69084,1
502835,65083,1
323208,179935,0
446416,9943,1
368541,82919,1
736656,164333,1
552623,150124,1
641156,82587,0
176268,38250,0
359404,121181,0
106356,3588,1
195821,10913,0
717629,104919,0
623486,174715,1
35819,20706,1
201836,126692,1
666150,10771,1
589777,27959,1
392983,112640,0
750166,80717,1
470455,163647,1
289281,82919,1
521313,29549,0
117469,81527,1
510439,169663,0
651243,23744,1
518308,142163,1
151929,184567,1
60965,170766,0
489652,5449,1
52698,163139,0
111090,107975,0
582340,60226,1
286795,162451,1
326077,53882,1
370681,123927,1
606201,88127,0
607282,14265,1
32995,9613,0
16350,58681,0
222256,93044,0
741078,112588,1
499213,103363,1
57209,69175,1
256532,164537,1
92431,136744,0
309841,148190,1
497955,142290,1
348238,88496,0
7239,171093,1
320256,137688,0
436417,113983,0
450927,26251,1
104765,31383,1
695183,38316,1
35964,169079,1
195119,99393,1
429437,86286,1
699571,85438,1
776220,20864,0
125767,82919,1
238449,185824,1
285478,107977,0
383158,163576,1
159531,76527,1
594668,169517,1
438417,129378,0
571472,140861,1
322227,163778,1
106365,171093,1
681298,16628,1
516604,85331,0
44084,159925,1
550236,118344,0
513909,67982,0
90616,81527,1
186170,49591,1
244443,161388,1
103178,36651,1
102300,27919,0
12088,80648,1
154439,971,1
39383,70115,1
128701,96600,1
9951,154831,1
595823,133843,1
292170,26233,1
452084,134531,0
673338,159023,1
36957,171093,1
359388,124469,1
343719,64285,1
277200,27959,1
124966,32515,1
701796,110535,0
626155,540,0
777684,20242,0
321479,84758,0
225657,117660,1
507788,85345,1
680548,38250,1
147164,140577,1
477927,57331,1
277837,21113,1
48079,112925,0
716828,140617,1
527264,41259,1
566067,84002,1
296150,157406,0
744862,109911,0
733094,60228,1
355653,84758,1
148274,136333,1
783648,93110,1
662157,79193,0
283051,57271,1
282608,137627,1
604316,84002,1
358597,153331,0
187457,128217,0
632429,152356,0
710095,121398,1
415782,850,1
587744,157137,0
802746,1618,0
136044,63068,1
609092,186214,1
622282,53924,0
662862,38050,1
309240,136290,1
235817,46906,1
445098,54181,1
620014,27959,0
44443,12090,1
219883,87962,1
590144,3125,1
262829,171093,1
190844,176413,1
135856,160745,1
233649,20575,1
102817,126398,1
610526,29820,1
575113,121931,1
682294,2035,0
663440,166270,1
476004,122632,1
711702,56876,0
44581,13469,0
53612,36141,0
223176,67537,1
284964,28438,1
587615,84758,1
12672,124790,0
799933,80977,1
3188,75281,1
557802,94142,1
568135,77910,1
525269,135443,1
581288,84758,1
636014,57331,0
268506,121014,0
310264,22715,1
776194,141982,0
767935,31279,1
129326,151697,1
414563,85149,1
438537,163671,1
95631,134314,1
657399,118344,0
534629,120241,1
750135,68223,1
654793,103363,1
724733,84758,1
32935,74285,1
415022,162956,1
363079,10156,1
751788,175271,1
3908,84758,1
801266,82919,0
315648,182119,0
525064,134201,1
376547,181154,1
318853,130621,1
151060,83337,1
678829,45994,0
247192,176428,1
415302,69095,1
379960,65083,1
208244,39247,1
664380,84758,1
45006,115709,1
321977,147954,0
586887,152220,1
505152,146517,0
442348,171093,1
87562,118344,0
116608,41090,1
580012,60331,1
304959,84758,0
440277,87387,0
743690,146623,0
125618,1854,0
36793,111567,1
400496,111181,0
172432,23415,1
193479,108197,1
780964,57259,1
301066,95850,1
581582,84758,1
443574,130213,1
492875,65188,0
780210,137688,1
778891,130034,1
520054,115432,1
530700,187676,1
755305,47349,1
12375,81527,0
347244,152094,1
748533,185824,1
564826,84758,1
449262,166887,1
512353,27959,1
399720,37866,1
424928,6014,0
777301,73456,1
436771,157123,1
643995,65083,0
502762,121398,1
9544,150326,0
59454,134750,1
800476,150280,1
769932,127867,0
63368,24739,1
581735,138332,1
467459,166374,1
742313,171,1
188498,60226,1
294247,129665,1
297223,186214,1
2352,136124,0
698328,10645,1
210340,7971,1
362491,27959,1
160691,42472,0
519134,148645,1
357003,81527,1
406083,152556,0
704112,30813,0
301913,168633,0
435592,95824,1
479738,4371,1
539403,114581,1
278113,120296,1
227693,154899,1
761623,81527,1
664573,44457,1
317252,130196,0
770103,68552,0
734984,60489,1
794672,184674,1
79741,74592,1
148734,84758,1
279745,9613,0
672968,88127,1
270172,82919,1
815359,51150,0
281123,128821,1
200637,123927,1
624985,116641,1
609088,121463,0
487109,22229,1
701067,149354,0
130017,5490,1
614751,155998,1
708683,157193,1
599796,109332,1
22031,129891,1
405030,97618,0
139318,112361,1
513880,61922,1
86215,37454,1
161002,87766,0
681342,154854,1
364664,60032,0
361114,107148,1
279872,143112,0
403167,114982,1
178866,82946,0
715126,162567,1
597113,7441,1
484967,146596,1
645018,166270,1
391945,1013,0
123442,126696,1
53144,61703,1
175729,790,1
578408,113735,0
44933,142130,0
694155,20582,1
86929,132260,1
644293,161121,0
415570,171093,1
635283,98426,1
362231,7085,1
34887,75661,1
184108,171093,1
216001,25547,0
189087,61488,1
690518,121347,1
185545,166270,1
548460,173150,1
51909,109061,0
585838,129331,1
86702,89551,0
575323,165566,0
539932,133622,1
467935,173514,0
602347,76096,1
589131,155589,1
667351,66173,1
91910,36737,1
691097,153207,1
429323,171138,1
665024,27959,0
436926,81147,1
322714,70374,0
306094,176087,1
702267,41908,1
159961,59251,1
260476,66070,1
345059,171734,1
790152,119064,1
811764,40016,0
116185,84758,0
706546,178100,0
260732,71868,0
793409,171093,1
190004,56400,1
269611,84758,1
366298,112989,1
40016,66782,0
685843,88904,0
742657,171734,0
394176,53910,0
194702,175633,1
755291,81527,1
726501,174832,0
381029,153090,1
731881,95800,1
680282,123860,0
290043,139523,1
332872,163576,1
31428,134087,0
27153,33044,0
187224,183567,1
476380,39843,1
278453,9996,1
353543,81527,1
303223,27136,0
307842,91600,1
679386,84758,1
232419,173514,1
481329,183597,0
167777,136701,1
78511,172167,1
580343,25755,0
609772,107565,1
641941,81565,0
746035,114225,0
434243,157920,1
591097,47349,0
387014,112697,1
341539,93135,0
169229,156202,1
91930,18233,1
426594,110032,1
753430,144446,1
511885,27959,1
508841,141158,1
524764,147609,0
215939,80717,1
75714,74941,1
38463,26233,1
103264,76817,1
135691,53426,1
622000,140617,1
130699,118240,1
381356,69226,1
393111,167335,0
400959,171734,1
250686,20864,1
275951,20844,1
775421,150867,0
293169,19994,0
440079,34958,1
244538,130404,1
459747,60226,1
742871,171734,1
806500,99393,1
47099,104580,1
270889,54446,1
170577,144454,1
792442,93767,0
48977,171093,1
746966,28012,0
66475,101985,0
186412,6349,1
146254,26095,0
554698,147562,1
136285,46765,1
457810,166887,1
686941,79974,1
110278,18799,0
807207,183468,1
44116,44702,0
528701,177195,1
402981,87061,1
806287,95271,0
86036,140095,0
430901,133015,0
232395,42945,0
415262,24928,0
313031,84758,1
515679,166560,1
566607,123520,0
430237,118338,1
718152,156597,0
606711,71622,1
171855,165111,1
357372,16879,1
517487,118344,1
190306,34033,1
510519,56876,1
575036,81527,1
442572,15899,0
471323,116170,0
137048,119132,1
693031,8643,1
139267,81527,1
612293,74091,1
445335,88518,1
748291,84695,1
24752,31813,1
794268,82238,0
276048,69175,1
620230,87648,1
114204,181306,1
603455,122468,1
328613,74073,1
463937,163576,1
536382,61990,1
169941,69095,1
215370,84758,1
516013,175262,1
273091,7809,1
414742,12810,1
520406,113821,0
98821,81962,0
21216,77863,1
183316,156776,1
365501,12648,1
701650,146182,1
478367,182517,0
690721,96242,1
464195,38950,1
667011,152267,0
163025,27138,1
212835,42035,0
403290,48982,1
806869,93623,1
479517,115139,1
471186,93190,0
103628,165608,1
561177,56899,1
702509,138915,0
289975,84069,1
184992,112497,1
522920,129440,1
579674,168247,1
695845,84758,1
318671,146517,1
617349,128352,1
546518,157079,0
692167,52066,1
357326,184264,0
756229,14823,1
166257,130159,1
169648,136552,0
538979,48590,0
160409,120420,0
255944,148899,1
360910,148617,1
606593,110307,1
233764,84695,0
226150,44780,1
592847,150211,0
604177,166270,1
672774,162567,1
763683,59294,1
716228,145214,1
109476,165502,0
54400,45625,0
619267,171093,1
684297,57331,0
647390,117870,0
127469,87706,1
252349,163576,1
797965,88604,1
551277,165608,1
716922,38321,1
324538,111966,1
653328,130285,1
462162,155203,0
111572,187517,1
289150,3374,1
357718,171093,1
991,120053,0
414060,53924,1
310483,19442,0
618805,143112,1
188670,164871,1
533541,115931,1
692058,67849,0
89995,49792,1
637936,167336,1
289273,27959,1
665606,49600,1
618258,118344,1
434684,117018,1
433971,161672,0
273559,157438,1
275691,156862,0
201261,27959,0
368169,27959,1
126097,4324,0
383622,11837,1
276241,171093,1
634646,140095,1
471723,81527,1
260734,147609,1
585917,111734,1
374615,99060,1
775429,185824,0
678155,52584,1
350333,166884,1
319205,69095,1
799200,44814,1
669159,82919,1
334437,154921,1
667000,102581,1
626650,183102,0
370787,148324,1
557727,152409,1
696423,64897,0
717632,146517,1
316968,165568,1
173279,156776,0
630136,117067,1
504400,70115,1
405811,168275,0
546901,84758,1
10884,62171,1
544287,145389,1
394811,69772,1
605422,31167,0
568006,118344,1
287451,28531,0
53471,66313,1
334863,151940,1
675158,97797,1
427198,23415,1
654354,85708,1
468045,177279,1
433461,184493,0
701283,12978,1
651667,147025,0
2700,144596,1
648480,43242,1
282571,170383,0
291565,46097,0
437087,57923,1
203007,180513,1
575061,96326,1
535769,17443,1
623389,118344,0
795734,163156,1
461024,91522,1
119356,167236,1
238972,77876,1
722800,69084,1
256296,152213,0
436727,84758,1
313528,130603,0
30669,155053,1
401637,168321,0
480598,93044,0
522065,155832,1
567885,27959,1
538150,177060,1
543479,101584,1
779570,135144,1
662501,179678,1
196573,38250,1
356000,135216,1
485644,64877,1
152552,176765,1
516666,135648,1
290158,137688,1
715153,140095,1
805476,22970,0
102964,111567,1
227431,112515,1
442689,162446,0
301573,6059,1
321519,28454,1
566216,79656,1
647376,86583,0
115425,116013,1
534094,43944,1
243978,107194,1
731244,118344,1
127260,37293,1
442952,98600,1
650669,155627,1
501182,152990,0
199062,36951,1
371056,85939,1
755761,141330,1
425497,111060,1
379472,88127,1
498720,47688,0
755817,110420,1
471424,38321,1
472183,46097,0
649858,170536,1
457663,137715,0
420986,162567,1
144972,88127,0
501507,82919,1
75127,107977,1
160588,19049,0
142752,42713,1
583974,43918,1
348910,22912,1
190919,154620,1
404483,45570,0
615649,187517,1
773770,86023,0
403447,95549,0
239989,108102,0
142699,87713,0
107894,57977,1
31609,56812,1
812114,170401,1
472860,177323,1
404116,108612,1
550993,10677,1
142075,65502,1
642260,111612,0
252224,71998,1
648130,82919,1
415901,57648,0
571255,10742,1
231585,21801,1
245244,89077,0
566332,176087,1
503625,135424,0
238103,171093,1
301554,152759,1
158258,77438,1
661934,110357,1
578684,180378,1
189547,8418,1
769985,147588,1
129988,129086,1
751292,122008,0
702427,120688,1
770363,171734,1
788497,40016,1
86677,29614,0
296947,154321,1
59427,11437,1
329608,96429,1
352456,173150,1
687742,165511,1
97936,78695,1
142502,84758,1
111629,84758,1
814585,66173,1
273851,1854,1
728060,31190,1
460438,185824,1
513834,136022,0
462587,114548,1
714483,63572,1
170349,106893,0
796606,177961,1
421451,86070,1
81029,12235,1
812506,38250,0
570601,22170,1
525013,56400,1
216464,171093,1
45186,104511,1
671463,98351,1
506571,103386,1
478930,162512,0
62416,100593,1
401141,14193,1
126875,127305,1
478760,33563,1
392737,111775,1
727388,57331,1
160589,74599,1
223723,13489,0
293051,8842,1
106433,50406,0
664062,84758,1
10218,119331,0
34378,67325,0
151559,51310,0
203897,188334,0
72833,187243,0
632481,43126,1
262992,9996,1
457702,178297,0
73891,89138,0
350922,88770,1
561418,142181,1
593616,16091,1
323466,82962,1
168003,27610,0
310653,131749,1
352145,180269,0
790691,45011,1
191954,30537,1
188060,106722,0
771121,99755,0
464629,133682,0
774234,185824,1
35828,78399,0
809476,82751,0
347763,83697,1
562970,159407,1
518342,171093,1
332967,141773,0
33707,71607,0
222212,68552,0
442673,84758,1
665606,36967,1
816457,153950,0
534416,133031,1
21112,9510,1
397345,39253,1
52713,123217,1
597676,47370,1
522902,96674,0
249629,3967,1
813120,154921,1
649540,113896,0
407201,139386,1
733743,16766,1
233306,101968,0
766530,171093,1
368340,139868,0
523223,160335,1
793233,47912,1
544463,183516,1
636241,15314,1
701518,176354,1
280844,36330,1
743218,26222,0
549239,75912,0
114335,140777,1
545534,171093,1
383358,186484,1
608837,27959,1
740103,96084,0
528274,154921,1
93617,66157,1
465612,154921,1
741437,87857,1
730433,23415,1
55787,147692,1
7538,82919,1
786691,171093,1
26656,92617,0
483930,86320,1
199200,39657,1
771994,87466,1
728519,178610,0
26150,2399,1
492989,143493,0
479250,165321,1
376108,152409,0
369562,119716,0
377479,54655,0
810703,49004,0
621753,68345,1
137509,179766,0
439423,41179,1
112143,141945,1
317816,101351,1
803607,57331,1
223685,86465,1
505118,91385,0
434125,144438,0
120587,148320,0
567766,33157,1
717300,63983,1
699067,124315,1
489375,109840,1
637476,185210,0
306846,160176,0
391563,26585,1
547366,44182,0
636451,55317,1
655405,187517,1
145553,35958,0
597600,146390,1
386509,84046,0
564983,29811,1
668292,182774,1
39141,160543,1
684122,18723,1
189086,104390,1
763212,151719,1
630840,87435,0
636806,43962,0
514126,56400,0
241782,43121,0
233522,65083,0
110090,171734,1
59802,47349,0
613707,82919,1
539555,169504,1
211428,18116,1
772251,81527,0
379580,48751,0
10074,103179,1
587956,63597,1
218561,179722,1
316417,132883,0
347848,22715,1
151929,133843,1
236600,120356,1
365268,16924,1
126346,48994,0
46329,77776,1
571672,126254,1
552566,59273,0
756640,82238,1
262487,164730,1
127771,72797,1
743340,153102,1
237204,160386,0
493405,171093,1
610911,126363,0
751397,107489,1
39427,50879,1
362099,171866,0
723139,24270,1
215580,112697,0
388631,127875,1
806213,26729,0
99397,152990,1
596405,57331,1
457370,92397,1
440390,65083,1
85528,181844,1
484951,166622,0
36679,27959,1
104966,61023,1
84745,181208,1
784792,104390,1
501039,97594,1
799179,129665,1
452680,76886,1
816952,42472,1
798268,84377,1
95287,25424,1
396014,76473,1
389368,84002,0
230482,84758,1
459549,182571,1
259390,83660,0
31297,16030,1
527445,42736,1
91034,131351,1
381343,85648,0
327698,159615,1
72181,107560,1
329379,163072,1
431865,84069,0
549291,163576,1
619579,45994,0
1476,172625,0
368810,126775,1
180061,117567,1
412616,161125,0
701450,81311,1
402513,53924,1
354566,165568,1
474459,84758,1
404778,18775,1
549877,67611,1
112798,28012,1
386052,34578,1
253992,147499,0
501174,109154,0
561771,15958,1
341703,96863,0
188332,123704,1
447829,9996,1
296687,18868,1
285327,121992,1
40998,60226,1
628557,114415,1
544154,113282,1
514548,35742,1
203641,18503,1
517804,73219,1
304213,30537,1
533308,45808,1
710572,187517,1
368412,59476,1
576853,107977,1
248464,3198,1
765583,19432,1
739305,1732,1
495202,66411,1
418761,9613,1
746354,9582,0
206893,25755,1
782587,130827,0
221848,13027,1
546396,126363,1
793352,109225,1
393318,81527,1
684874,94693,0
241676,67576,1
268529,165309,1
